"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0242.mp3","id","3232","tetapi serta ia hendak mendjalankan gadjah itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0243.mp3","id","3232","ditjegahlah oléh phileas fogg sambil berkata kepada francis cromarty  oedjarnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0244.mp3","id","3232","marilah kita tolong melenjapkan perempoean itoe  dari pada bahaja mati"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0245.mp3","id","3232","kata djenderal  menolong perempoean itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0247.mp3","id","3232","baiklah waktoe itoe dipergoenakan akan menolong dia"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0248.mp3","id","3232","francis cromarty berkata"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0249.mp3","id","3232","soenggoehlah toean seorang jang moelia hati"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_12_verne_128kb_0250.mp3","id","3232","djawab fogg  ja  tetapi tiada selamanja demikian  hanja kalau ada témpoh sahadja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0000.mp3","id","3232","bab jang ketiga belas peri meriwajatkan passepartout memboektikan sekali lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0001.mp3","id","3232","bahwa oentoeng itoe bahagian orang jang gagah berani adanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0002.mp3","id","3232","niat akan menolong perempoean itoe dari pada bahaja mati"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0003.mp3","id","3232","seperti dimaksoed oléh fogg itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0005.mp3","id","3232","barangkali maksoed jang sematjam itoe ta  akan boléh dilakoekannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0006.mp3","id","3232","akan tetapi phileas fogg berniat hendak memeliharakan njawa orang lain itoe dengan tiada mengingat akan bahaja jang boléh menéwaskan djiwanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0007.mp3","id","3232","apabila malang nasibnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0008.mp3","id","3232","tentoelah ia akan djadi orang tawanan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0009.mp3","id","3232","dan ta  boléh melakoekan maksoednja jang pertama dan kalahlah pertaroehannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0010.mp3","id","3232","tetapi bagaimana djoega matjam rintangan jang akan didapatnja  tiada ia merasa koeatir"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0011.mp3","id","3232","lain dari pada itoe fogg boléh harap dapat pertolongan dari teman perdjalanannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0012.mp3","id","3232","jaitoe dari pada francis cromarty"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0013.mp3","id","3232","karena soenggoehlah djenderal itoe boekan seorang penakoet"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0014.mp3","id","3232","sedang passepartoutpoen senantiasa boléh diharapnja akan membantoenja dengan sempoerna"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0015.mp3","id","3232","maka maksoed toeannja itoe disamboet oléh passepartout dengan  adjaib bertjampoer dengan kegirangan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0016.mp3","id","3232","setelah passepartout mendengar maksoed toeannja itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0017.mp3","id","3232","maka pertjajalah ia bahwa toeannja itoelah hanja orang jang ta  soeka pedoelikan barang apapoen diloear keperloean dirinja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0018.mp3","id","3232","akan tetapi sesoenggoehnja ia itoelah seorang jang berhati moelia"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0019.mp3","id","3232","maka dari sebab itoe passepartout moelailah merasa tjinta kepada toeannja itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0020.mp3","id","3232","akan tetapi betapa orang parsi pawang gadjah itoe akan menjamboet maksoed phileas fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0021.mp3","id","3232","itoelah beloem dapat dipikirkan oléh phileas fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0022.mp3","id","3232","itoepoen ingin djoega ia hendak mengetahoeinja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0023.mp3","id","3232","apabila ia ta  soeka membantoe ta  akan menolong bangsa sendirilah ia  sama sama bangsa hindoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0024.mp3","id","3232","djenderal francis laloe bertanjakan hal itoe kepada parsi dengan seterang terangnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0025.mp3","id","3232","djawab pawang gadjah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0026.mp3","id","3232","toean djenderal  hamba ini seorang parsi  perempoean jang hendak ditolongpoen bangsa parsi djoega"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0027.mp3","id","3232","djadi toean toean boléh pertjaja sadja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0028.mp3","id","3232","bahwa hambapoen akan toeroet membantoe djoega seboléh boléhnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0029.mp3","id","3232","phileas fogg menjamboeng  oedjarnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0030.mp3","id","3232","baiklah  djikalau demikian"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0031.mp3","id","3232","orang parsi itoe berkata poela  oedjarnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0032.mp3","id","3232","tetapi hamba harap toean toean tahoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0033.mp3","id","3232","bahwa ichtiar jang akan kita lakoekan itoe tiada hanja membahajakan njawa kita sahadja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0034.mp3","id","3232","tetapi sebagaimana toean toean ma loem"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0035.mp3","id","3232","kita boléh mendapat siksaan jang amat sangat dari pada meréka sampai maoet kita"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0036.mp3","id","3232","jaitoe apabila oentoeng kita sial hingga kita tertangkap oléh meréka itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0037.mp3","id","3232","maka dari sebab itoe hamba mohon kepada toean toean"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0038.mp3","id","3232","soekalah kiranja menimbang  benar dahoeloe  sebeloem kita lakoekan maksoed kita itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0039.mp3","id","3232","djawab phileas fogg"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0040.mp3","id","3232","kamipoen telah memikirkan habis habis akan hal itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0041.mp3","id","3232","pada pikirankoe haroeslah kita nantikan sampai hari djaoeh malam dahoeloe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0042.mp3","id","3232","baroe kita lakoekan apa apa moeslihat dan daja oepaja kita akan menjampaikan maksoed kita itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0043.mp3","id","3232","kata pawang gadjah  demikian djoega pikiran hamba"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0044.mp3","id","3232","orang parsipoen bertjeriteralah pandjang lébar akan hal ihwalnja perempoean jang akan dikoerbankan dalam api itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0045.mp3","id","3232","perempoean itoe ialah bangsa parsi jang telah masjhoer amat tjantik parasnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0046.mp3","id","3232","bapa perempoean itoe seorang saudagar parsi di bombay dan ia dididik tjara éropah oléh seorang orang inggeris"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0047.mp3","id","3232","apabila hanja ditilik pengetahoeannja dan  adat isti adatnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0048.mp3","id","3232","maka sesoenggoehnja banjaklah orang menjangka  babwa perempoean itoe perempoean éropah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0049.mp3","id","3232","namanja aouda dan orang toeanja telah meninggal tatkala ia lagi kanak kanak"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0050.mp3","id","3232","kemoedian ia didjadikan isteri oléh radja di bundelkund jang soedah toea"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0051.mp3","id","3232","maka tiga boelan sesoedah kawin  radjapoen poelang kerahmatoellah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0052.mp3","id","3232","sebab ia tahoe apa jang akan terdjadi atas dirinja menoeroet  adat dan isti adat di bundelkund"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0053.mp3","id","3232","aoudapoen melarikan dirinja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0054.mp3","id","3232","akan tetapi malang padanja ia segera dapat ditangkap"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0055.mp3","id","3232","kemoedian oléh ahli waris radja jang meninggal itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0056.mp3","id","3232","aoudapoen ditentoekan hoekoemannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0057.mp3","id","3232","jaitoe dikoerbankan dalam api bersama sama dengan majat soeaminja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0058.mp3","id","3232","tjeritera orang parsi itoe sangat menjedihkan dan memberi hati kasihan kepada si pendengar"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0059.mp3","id","3232","akan tetapi perasaan itoe mengoeatkan dan menetapkan maksoed fogg dengan teman temannja akan meloepoetkan perempoean itoe dari pada bahaja mati itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0060.mp3","id","3232","meréka keempat itoe laloe bermoepakat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0061.mp3","id","3232","maka kesoedahan permoesjawaratan orang parsi itoelah jang akan menoendjoekkan djalan menoedjoe keroemah berhala di pillaji"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0062.mp3","id","3232","dan fogg dengan teman temannja menghampiri roemah berhala itoe sedekat dekatnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0063.mp3","id","3232","setelah berdjalan setengah djam lamanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0064.mp3","id","3232","maka meréka keempat itoe sampailah kedalam seboeah rimba jang lebat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0065.mp3","id","3232","jang kira kira lima ratoes langkah djaoehnja dari roemah berhala jang ditoedjoei itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0066.mp3","id","3232","roemah berhala itoe ta  tampak dari tempat itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0067.mp3","id","3232","akan tetapi soeara orang orang  alim bangsa hindoe jang ramai ramai berzikir itoe terdengarlah seterang terangnja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0068.mp3","id","3232","kemoedian keempat orang itoepoen bermoesjawaratlah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0069.mp3","id","3232","betapa  akal hendak mendekati perempoean jang hendak ditolong itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0070.mp3","id","3232","pawang gadjah telah mengetahoei akan keadaan roemah berhala di pillaji itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0071.mp3","id","3232","pada sangkanja disitoelah perempoean itoe akan ditoetoep"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0072.mp3","id","3232","tetapi ia ta  tahoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0073.mp3","id","3232","boléhkah dimasoeki salah seboeah dari pada pintoe jang didjaga oléh sekalian pengiring jang telah setengah maboek tidoer itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0074.mp3","id","3232","mana jang baik berdjalan dari pintoe atau dengan memetjahkan dinding roemah berhala itoekah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0075.mp3","id","3232","itoepoen meréka beloem dapat mempersaksikan dengan tetap"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0076.mp3","id","3232","segala pertanjaan pertanjaan itoe hanjalah boléh didjawab dengan sempoerna"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0077.mp3","id","3232","apabila orang soedah sampai keroemah tempat berhala itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0078.mp3","id","3232","tetapi bagaimana djoega kesoesahan jang akan didapat meréka itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0079.mp3","id","3232","fogg dengan teman temannja tetap djoega maksoednja akan menolong perempoean itoe pada malam itoe djoega"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0080.mp3","id","3232","kemoedian keempat meréka itoe bernantilah sampai hari malam"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0081.mp3","id","3232","setelah matahari terbenam"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0082.mp3","id","3232","jaitoe kira kira djam poekoel enam"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0083.mp3","id","3232","maka keempat orang itoe berdjalan mengawasi tempat kiri kanan roemah berhala itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0084.mp3","id","3232","hendak mengetahoei dimana djalan jang moedah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0085.mp3","id","3232","lama kelamaan soeara fakir jang berzikir itoe berhéntilah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0086.mp3","id","3232","seperti kebiasaannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0087.mp3","id","3232","maka meréka itoe maboeklah karena asap tjandoe dan asap gandja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0088.mp3","id","3232","maka keempat meréka itoe berpikirlah kalau kalau boléh berdjalan dengan hati hati seolah olah pentjoeri diantara meréka jang maboek itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0089.mp3","id","3232","sehingga dapat masoek kedalam roemah berhala itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0090.mp3","id","3232","maka orang parsi pawang gadjah itoepoen berdjalanlah didalam hoetan diikoet oléh fogg dengan teman temannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0091.mp3","id","3232","setelah sepoeloeh menit lamanja meréka merangkak diantara dahan dahan kajoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0092.mp3","id","3232","maka sampailah ketepi sebatang soengai ketjil"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0093.mp3","id","3232","dari sana oléh tjahaja soeloeh jang dipasang diatas sebatang kaki besi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0094.mp3","id","3232","tampaklah kepada meréka itoe satoe tamboenan tinggi kajoe api"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0095.mp3","id","3232","disitoelah tempat pembakar m jat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0096.mp3","id","3232","maka kajoe api pembakarnja ialah kajoe tjendana"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0097.mp3","id","3232","jang disiram dengan bermatjam matjam minjak wangi jang terlampau haroem baoenja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0098.mp3","id","3232","diatas pantjaka  tamboenan kajoe tjendana  itoe diletakkan majat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0099.mp3","id","3232","radja jang hendak dibakar bersama sama dengan isterinja itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0100.mp3","id","3232","maka seratoes langkah dari tempat pembakaran itoe adalah roemah berhala dengan beberapa menaranja jang tinggi melebihi poentjak pohon pohon kajoe kiri kanannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0101.mp3","id","3232","sambil berbisik bisik pawang gadjah itoe berkata kepada ketiga orang temannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0103.mp3","id","3232","maka dengan sangat berhati hati"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0104.mp3","id","3232","pawang gadjahpoen berdjalan diroempoet roempoetan jang tinggi menoeroet sisi soengai diikoet oléh ketiga temannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0105.mp3","id","3232","lain dari pada boenji angin jang menggerakkan daoen daoenan  ta  ada jang lain kedengaran"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0107.mp3","id","3232","maka kelihatan oléh keempat meréka itoe beberapa orang tidoer telentang ditanah sebab maboek"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0108.mp3","id","3232","dari banjaknja orang tidoer"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0109.mp3","id","3232","adalah tempat itoe seolah olah médan peperangan bertaboerkan bangkai orang orang jang mati dalam perang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0110.mp3","id","3232","laki laki perempoean dan kanak kanak tidoerlah bertjampoer gaoel"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0111.mp3","id","3232","sedang ta  berapa djaoeh dari sitoe terdengarlah béberapa orang maboek mendengkoer"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0112.mp3","id","3232","ta  djaoeh dari sitoe kelihatanlah roemah berhala tersemboenji diantara pohon pohonan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0114.mp3","id","3232","karena dilihatnja dalam tjahaja api itoe adalah beberapa orang pendjaga majat radja berdiri didepan roemah berhala itoe sembil memegang pedang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0115.mp3","id","3232","kalau begitoe tentoelah  oelama  oelama dalam roemah berhala itoe beloem tidoer lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0116.mp3","id","3232","maka pawang gadjah ta  berani teroes mendekati roemah berhala itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0117.mp3","id","3232","ia mengerti bahasa ta  tjakap lagi akan mendekati pintoe roemah berhala itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0119.mp3","id","3232","phileas fogg dan francis cromartypoen mengiralah bahasa dari sebelah pihak meréka itoe ta  boléh melakoekan oesaha apa apa djoeapoen"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0120.mp3","id","3232","akan tetapi meréka keempat itoe sedikitpoen ta  poetoes pengharapannja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0121.mp3","id","3232","kemoedian bermoesjawaratlah meréka poela sambil berbisik bisik"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0122.mp3","id","3232","kata djenderal francis"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0123.mp3","id","3232","marilah kita bernanti sadja dahoeloe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0124.mp3","id","3232","sekarang baroe poekoel delapan  barangkali pendjaga pendjaga itoe akan tertidoer djoega nanti"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0125.mp3","id","3232","kata pawang gadjah poela"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0126.mp3","id","3232","ja benar  toean  lebih baiklah begitoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0127.mp3","id","3232","habis itoe phileas fogg dengan teman temannja bernantilah"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0128.mp3","id","3232","menantikan waktoe jang baik  sambil berbaring dibawah sebatang pohon kajoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0129.mp3","id","3232","maka lamalah rasanja ia menantikan waktoe itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0130.mp3","id","3232","sebentar sebentar pawang gadjah meninggalkan teman temannja akan melihat keadaan dekat roemah berhala itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0131.mp3","id","3232","akan tetapi pendjaga pendjaga majat radja itoepoen kelihatan beloem djoega tidoer"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0132.mp3","id","3232","maka dari dalam roemah berhala itoe kelihatanlah tjahaja api keloear dari loebang loebang dinding"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0133.mp3","id","3232","maka hingga tengah malamlah meréka keempat itoe bernanti"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0134.mp3","id","3232","didepan roemah berhala itoe pendjaga pendjaga itoe masih djoega ada"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0136.mp3","id","3232","barangkali meréka dilarang mengisap madat"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0137.mp3","id","3232","sebab itoe ditjarinjalah daja oepaja lain akan masoek kedalam roemah berhala itoe dengan memboeat loebang pada dinding sebelah belakang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0138.mp3","id","3232","tetapi takoet kalau kalau  oelama  oelama dalam roemah berhala itoe beloem tidoer djoega seperti pendjaganja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0139.mp3","id","3232","setelah bermoesjawarat sebentar  maka pawang gadjah pergi poela"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0140.mp3","id","3232","fogg  djenderal francis dan passepartout mengikoet akan dia"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0141.mp3","id","3232","meréka itoe berdjalanlah keliling"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0142.mp3","id","3232","ta  kelihatan oléh pendjaga pendjaga  akan mendekati roemah berhala dari belakang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0143.mp3","id","3232","djam poekoel setengah satoe sampailah meréka ketempat jang ditoedjoe dengan tiada diketahoei seorang pendjaga djoeapoen"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0144.mp3","id","3232","dibelakang roemah berhala itoe seorangpoen tiada ada kelihatan"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0145.mp3","id","3232","sesoenggoehnja mémang ta  perloe  karena disitoe ta  ada pintoe atau djendélanja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0147.mp3","id","3232","pohon kajoe  jang besar besar menambah gelap goelita djoega"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0149.mp3","id","3232","pada dinding roemah jang didjaga itoe hendaklah diboeat loebang"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0150.mp3","id","3232","akan tetapi fogg dengan teman temannja hanja ada membawa pisau ketjil dalam kotjék meréka itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0151.mp3","id","3232","oentoenglah dinding roemah berhala itoe hanja batoe dengan kajoe sahadja"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0153.mp3","id","3232","setelah seboeah batoe terbongkar  maka moedahlah mengangkat batoe batoe jang lain"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0154.mp3","id","3232","dalam pekerdjaan itoe sedikitpoen ta  kedengaran soeara meréka"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0155.mp3","id","3232","pawang gadjah membongkar batoe dari sebelah dan passepartout dari pihak jang lain"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0156.mp3","id","3232","tiada berapa lamanja djadilah loebang ketjil jang lébarnja doea kaki"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0157.mp3","id","3232","tatkala pekerdjaan keempat orang itoe hampir selesai"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0158.mp3","id","3232","sekonjong konjong terdengarlah seorang moelai berzikir lagi"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0160.mp3","id","3232","passepartout dan parsipoen berhentilah membongkar batoe itoe"
"train/indonesian/mengelilingi-doenia-dalam-80-hari/80hari_13_verne_128kb_0162.mp3","id","3232","apakah maksoed orang berteriak zikir itoe"
